Admit_SNF,Admit_Acute,Outpt_Diagnostic,Outpt_ZSFG_Urgent_Care,ED,N_Pts
N,N,N,N,N,29487
N,N,N,N,Y,24086
N,N,N,Y,N,4194
N,N,N,Y,Y,1685
N,N,Y,N,N,30274
N,N,Y,N,Y,6467
N,N,Y,Y,N,3658
N,N,Y,Y,Y,1724
N,Y,N,N,N,4565
N,Y,N,N,Y,2071
N,Y,N,Y,N,124
N,Y,N,Y,Y,180
N,Y,Y,N,N,2009
N,Y,Y,N,Y,1868
N,Y,Y,Y,N,270
N,Y,Y,Y,Y,464
Y,N,N,N,N,599
Y,N,N,N,Y,26
Y,N,N,Y,N,1
Y,N,N,Y,Y,1
Y,N,Y,N,N,131
Y,N,Y,N,Y,28
Y,N,Y,Y,N,2
Y,N,Y,Y,Y,5
Y,Y,N,N,N,184
Y,Y,N,N,Y,66
Y,Y,N,Y,N,8
Y,Y,N,Y,Y,4
Y,Y,Y,N,N,170
Y,Y,Y,N,Y,149
Y,Y,Y,Y,N,14
Y,Y,Y,Y,Y,32
